Channel,Video_id,Frame,class_label,x_center,y_center,width,height,confidence_level
delta-enarbeidstakerorgani8787,IpP50-o5k8k,IpP50-o5k8k_2250,n_ab,0.721615,0.556019,0.0203125,0.0268519,0.292688
delta-enarbeidstakerorgani8787,-zsq3hK4dt8,-zsq3hK4dt8_7000,n_hr,0.718229,0.647685,0.053125,0.132407,0.291557
delta-enarbeidstakerorgani8787,-zsq3hK4dt8,-zsq3hK4dt8_2500,n_ab,0.83125,0.704167,0.053125,0.160185,0.278293
delta-enarbeidstakerorgani8787,-zsq3hK4dt8,-zsq3hK4dt8_0,n_hr,0.5,0.5,1,1,0.29574
delta-enarbeidstakerorgani8787,-zsq3hK4dt8,-zsq3hK4dt8_4500,n_ab,0.744531,0.721759,0.0494792,0.14537,0.294078
delta-enarbeidstakerorgani8787,qHtqjN4FzHA,qHtqjN4FzHA_0,n_hr,0.0342593,0.960185,0.0685185,0.0796296,0.481419
delta-enarbeidstakerorgani8787,qHtqjN4FzHA,qHtqjN4FzHA_1500,n_hr,0.0337963,0.958333,0.0675926,0.0833333,0.429659
delta-enarbeidstakerorgani8787,qHtqjN4FzHA,qHtqjN4FzHA_2100,n_hr,0.0291667,0.965741,0.0564815,0.0685185,0.68103
delta-enarbeidstakerorgani8787,M_FW2xlhlqw,M_FW2xlhlqw_900,n_hr,0.872396,0.786111,0.03125,0.0555556,0.670437
delta-enarbeidstakerorgani8787,M_FW2xlhlqw,M_FW2xlhlqw_0,n_hr,0.5,0.5,1,1,0.29574
delta-enarbeidstakerorgani8787,gjQUJCxvCpA,gjQUJCxvCpA_300,n_hr,0.5125,0.495833,0.965625,0.889815,0.578079
delta-enarbeidstakerorgani8787,VJccU1XXc6g,VJccU1XXc6g_750,n_ab,0.549479,0.568981,0.021875,0.0453704,0.277818
delta-enarbeidstakerorgani8787,VJccU1XXc6g,VJccU1XXc6g_1000,n_ab,0.548698,0.624537,0.0213542,0.0416667,0.399486
delta-enarbeidstakerorgani8787,5L83chu2hxs,5L83chu2hxs_0,n_ab,0.427083,0.563426,0.20625,0.350926,0.281039
delta-enarbeidstakerorgani8787,5L83chu2hxs,5L83chu2hxs_0,n_ab,0.213542,0.510185,0.208333,0.464815,0.387802
delta-enarbeidstakerorgani8787,5L83chu2hxs,5L83chu2hxs_0,n_ab,0.778646,0.562037,0.182292,0.348148,0.548142
delta-enarbeidstakerorgani8787,5L83chu2hxs,5L83chu2hxs_1200,n_hr,0.841667,0.0273148,0.021875,0.0268519,0.443923
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_14250,n_hr,0.607813,0.710648,0.0208333,0.0527778,0.398619
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_13750,n_ab,0.439844,0.123148,0.0567708,0.164815,0.813325
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_4250,n_hr,0.825,0.323611,0.0208333,0.0268519,0.383974
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_3500,n_hr,0.371875,0.752315,0.0322917,0.037963,0.76789
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_5500,n_hr,0.152865,0.562963,0.0203125,0.0296296,0.349561
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_5500,n_ab,0.153385,0.562963,0.0213542,0.0314815,0.473303
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_8750,n_hr,0.189063,0.496296,0.0197917,0.0333333,0.26187
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_10000,n_hr,0.709896,0.597222,0.0270833,0.0407407,0.34783
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_3000,n_hr,0.260677,0.488889,0.0265625,0.0314815,0.299948
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_3000,n_hr,0.98724,0.163426,0.0244792,0.037963,0.375433
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_3000,n_hr,0.176042,0.405556,0.0229167,0.0296296,0.460551
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_6750,n_hr,0.372135,0.290278,0.0234375,0.0361111,0.576379
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_12750,n_ab,0.656771,0.332407,0.0197917,0.0444444,0.261535
delta-enarbeidstakerorgani8787,gOvTvwAXf0M,gOvTvwAXf0M_2750,n_hr,0.914583,0.196759,0.0354167,0.0324074,0.290618
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_4200,n_ab,0.742448,0.427778,0.0473958,0.0907407,0.252887
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_4200,n_hr,0.508333,0.203241,0.015625,0.0287037,0.308964
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_4200,n_ab,0.0132813,0.181019,0.0213542,0.062037,0.638464
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_4200,n_hr,0.566667,0.205556,0.0166667,0.0314815,0.750768
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3900,n_hr,0.590365,0.202315,0.0161458,0.0287037,0.479526
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3900,n_ab,0.0559896,0.164815,0.0390625,0.062963,0.771064
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1800,n_hr,0.364844,0.889352,0.0286458,0.0398148,0.323483
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1800,n_hr,0.582552,0.289352,0.0161458,0.0305556,0.380311
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1800,n_ab,0.0658854,0.259722,0.0265625,0.0564815,0.877575
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_300,n_ab,0.780208,0.486111,0.03125,0.0814815,0.306727
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_300,n_ab,0.0559896,0.237037,0.0223958,0.0537037,0.815419
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1500,n_hr,0.214062,0.285185,0.0135417,0.0240741,0.293917
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1500,n_ab,0.0731771,0.242593,0.0244792,0.0555556,0.829498
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3300,n_ab,0.448958,0.288889,0.034375,0.133333,0.474849
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3300,n_hr,0.53125,0.228241,0.01875,0.0324074,0.633069
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3300,n_ab,0.733333,0.489815,0.0427083,0.114815,0.722961
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1200,n_ab,0.514323,0.356019,0.0411458,0.126852,0.370711
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_1200,n_ab,0.0854167,0.254167,0.021875,0.0509259,0.764541
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_900,n_ab,0.483854,0.347222,0.0427083,0.12037,0.351889
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_900,n_ab,0.771875,0.498611,0.0333333,0.0787037,0.438988
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_900,n_ab,0.0440104,0.237963,0.0213542,0.0555556,0.773329
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_2400,n_hr,0.582812,0.216667,0.015625,0.0296296,0.484884
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_2400,n_ab,0.0359375,0.169907,0.0385417,0.0657407,0.588479
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_0,n_ab,0.0580729,0.217593,0.0286458,0.0611111,0.834816
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_600,n_hr,0.133854,0.381019,0.0229167,0.0361111,0.280783
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_600,n_hr,0.566667,0.285648,0.0145833,0.0305556,0.346795
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_600,n_ab,0.515885,0.27037,0.0151042,0.0314815,0.411638
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_600,n_ab,0.0356771,0.248148,0.0203125,0.0537037,0.563712
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_2700,n_hr,0.569792,0.202778,0.0145833,0.0277778,0.258349
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_2700,n_hr,0.628906,0.204167,0.0161458,0.0305556,0.665354
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_2700,n_ab,0.0979167,0.174074,0.0354167,0.062963,0.689785
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3000,n_hr,0.131771,0.331481,0.0208333,0.0333333,0.331927
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3000,n_hr,0.51875,0.212037,0.0145833,0.0259259,0.336773
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3000,n_hr,0.578906,0.216667,0.0161458,0.0296296,0.535384
delta-enarbeidstakerorgani8787,ugsSVPaN9rE,ugsSVPaN9rE_3000,n_ab,0.0393229,0.18287,0.0380208,0.0675926,0.680107
delta-enarbeidstakerorgani8787,316FQPAn0As,316FQPAn0As_1770,n_hr,0.527344,0.352778,0.894271,0.705556,0.258453
delta-enarbeidstakerorgani8787,r8_Orue8F3A,r8_Orue8F3A_1250,n_hr,0.939323,0.902778,0.0338542,0.087037,0.309705
delta-enarbeidstakerorgani8787,r8_Orue8F3A,r8_Orue8F3A_1250,n_hr,0.87526,0.960648,0.0463542,0.075,0.350618
delta-enarbeidstakerorgani8787,r8_Orue8F3A,r8_Orue8F3A_1250,n_hr,0.0984375,0.273148,0.0260417,0.037037,0.352367
delta-enarbeidstakerorgani8787,r8_Orue8F3A,r8_Orue8F3A_1250,n_hr,0.378125,0.359259,0.0322917,0.0388889,0.418451
